date,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,cryptoname
2020-02-08,225.60,226.39,223.57,224.50,73251.980,2020-02-08,16470685.67178,9162,32679.310,7352354.77731,ETH/USDT
2020-02-08,224.50,225.40,222.35,225.00,55882.019,2020-02-08,12511589.45222,6935,25076.865,5616903.84411,ETH/USDT
2020-02-08,225.02,225.20,223.01,223.27,52537.480,2020-02-08,11776043.22031,6655,27644.143,6195898.16539,ETH/USDT
2020-02-09,223.27,225.20,222.05,223.57,69335.513,2020-02-09,15512278.62213,8245,31672.139,7088548.83587,ETH/USDT
2020-02-09,223.57,227.15,223.50,226.32,89026.764,2020-02-09,20117915.91673,11836,47821.118,10808502.49771,ETH/USDT
2020-02-09,226.32,228.99,225.61,228.66,94115.737,2020-02-09,21422029.58890,12089,47946.545,10912116.29459,ETH/USDT
2020-02-09,228.66,229.18,226.66,228.58,74931.567,2020-02-09,17082749.12713,9660,35557.797,8108892.39749,ETH/USDT
2020-02-09,228.63,230.90,228.08,229.90,90006.383,2020-02-09,20633353.57331,10208,48936.394,11221035.65122,ETH/USDT
2020-02-09,229.84,230.44,227.90,228.31,89749.667,2020-02-09,20560674.10770,10129,40511.983,9281288.28373,ETH/USDT
2020-02-09,228.31,229.88,227.35,228.49,80393.592,2020-02-09,18397164.98818,8693,37055.714,8480993.97759,ETH/USDT
2020-02-09,228.48,229.60,227.50,228.11,63736.314,2020-02-09,14578029.86488,7909,28945.088,6622759.52370,ETH/USDT
2020-02-09,228.11,228.74,224.50,227.29,120670.626,2020-02-09,27367941.63495,15780,60359.688,13692423.97813,ETH/USDT
2020-02-09,227.29,228.75,226.43,226.87,86943.611,2020-02-09,19798773.27733,10503,43392.661,9884034.63027,ETH/USDT
2020-02-09,226.88,227.84,226.11,227.23,55472.304,2020-02-09,12585351.76548,7523,29187.781,6622168.72423,ETH/USDT
2020-02-09,227.28,227.30,224.72,225.99,55864.144,2020-02-09,12624107.21731,8115,23528.171,5316970.15593,ETH/USDT
2020-02-10,225.99,229.00,225.99,228.64,68111.078,2020-02-10,15527572.85028,8192,39625.607,9032548.14725,ETH/USDT
2020-02-10,228.71,229.96,227.50,227.60,82532.724,2020-02-10,18854741.56666,9561,38605.991,8824400.37478,ETH/USDT
2020-02-10,227.60,227.89,225.14,226.02,76796.457,2020-02-10,17397695.62001,10408,32552.113,7373716.36693,ETH/USDT
2020-02-10,226.00,226.31,220.12,221.41,140052.593,2020-02-10,31299911.17105,18500,58723.711,13134888.14831,ETH/USDT
2020-02-10,221.40,226.20,221.00,224.60,121630.101,2020-02-10,27262186.72965,17716,63721.059,14283985.17148,ETH/USDT
2020-02-10,224.65,224.84,217.32,220.28,202617.055,2020-02-10,44772241.99668,28394,89975.583,19876788.88937,ETH/USDT
2020-02-10,220.18,221.30,217.84,219.18,82424.655,2020-02-10,18100838.47415,11639,41388.840,9090225.14555,ETH/USDT
2020-02-10,219.20,221.37,218.20,220.18,77547.415,2020-02-10,17064167.66999,9834,39481.126,8688146.30553,ETH/USDT
2020-02-10,220.18,225.71,219.78,223.48,130125.512,2020-02-10,29069241.64429,17278,68883.129,15385448.71911,ETH/USDT
2020-02-10,223.45,224.64,221.52,223.43,102694.962,2020-02-10,22905081.99807,14447,47339.614,10556915.65870,ETH/USDT
2020-02-10,223.44,224.09,220.47,221.26,67805.961,2020-02-10,15061322.19709,8894,31055.998,6899807.81194,ETH/USDT
2020-02-10,221.26,223.40,221.26,222.95,42164.050,2020-02-10,9380966.23100,5996,21644.564,4814918.55143,ETH/USDT
2020-02-11,222.94,225.48,222.04,223.03,49279.539,2020-02-11,11034710.64156,7508,24749.256,5543259.95412,ETH/USDT
2020-02-11,223.04,223.91,218.97,221.10,102143.863,2020-02-11,22581862.14731,14695,46386.849,10259594.29402,ETH/USDT
2020-02-11,221.11,221.76,218.72,219.51,48023.496,2020-02-11,10567782.00226,7082,21967.072,4834235.93424,ETH/USDT
2020-02-11,219.51,221.17,218.68,219.67,64022.309,2020-02-11,14067495.53468,8039,31685.814,6962495.88538,ETH/USDT
2020-02-11,219.67,221.25,218.65,218.90,58075.337,2020-02-11,12760061.16093,7437,28375.694,6235332.32232,ETH/USDT
2020-02-11,218.90,222.85,218.64,221.72,79775.470,2020-02-11,17625785.61764,10363,43126.221,9530309.10728,ETH/USDT
2020-02-11,221.72,223.33,220.80,223.02,51238.245,2020-02-11,11373745.86814,7205,24843.628,5515315.89547,ETH/USDT
2020-02-11,223.00,224.97,222.53,223.66,89383.109,2020-02-11,20018905.26929,10841,44838.824,10043329.78176,ETH/USDT
2020-02-11,223.66,231.17,222.26,229.44,211939.348,2020-02-11,48147514.18873,28668,110396.462,25094956.15692,ETH/USDT
2020-02-11,229.45,236.84,228.61,236.82,234265.992,2020-02-11,54466698.12779,36170,125171.019,29102872.62005,ETH/USDT
2020-02-11,236.84,239.98,235.89,239.10,159267.851,2020-02-11,37873313.12967,21241,81756.259,19447601.78147,ETH/USDT
2020-02-11,239.10,239.50,236.37,237.20,53215.166,2020-02-11,12661344.73896,7203,22570.886,5371520.64558,ETH/USDT
2020-02-12,237.24,238.44,235.67,237.16,42936.262,2020-02-12,10183390.86404,6585,21318.817,5057387.06795,ETH/USDT
2020-02-12,237.17,249.29,237.17,246.06,195241.405,2020-02-12,47733975.45607,30100,99340.348,24274577.00869,ETH/USDT
2020-02-12,246.04,246.69,242.75,245.42,97096.379,2020-02-12,23792903.28805,16477,42402.437,10390228.17196,ETH/USDT
2020-02-12,245.42,248.66,245.35,247.75,86066.265,2020-02-12,21255678.67985,12552,44285.496,10936917.80947,ETH/USDT
2020-02-12,247.78,257.82,246.15,253.95,225067.882,2020-02-12,56667314.06533,31046,115026.410,28975903.71829,ETH/USDT
2020-02-12,254.01,254.83,250.03,253.69,149465.515,2020-02-12,37746355.73567,24263,73714.159,18620324.27610,ETH/USDT
2020-02-12,253.68,259.00,251.55,256.35,163797.111,2020-02-12,41922340.49070,28518,83377.478,21343599.69891,ETH/USDT
2020-02-12,256.40,257.31,254.00,256.45,123577.486,2020-02-12,31603186.62776,16891,65906.350,16855590.19652,ETH/USDT
2020-02-12,256.45,258.58,251.71,254.42,199432.261,2020-02-12,50855022.33268,33134,95201.447,24283719.78671,ETH/USDT
2020-02-12,254.40,267.81,253.73,265.03,342491.044,2020-02-12,89981024.52662,50006,172885.181,45423789.43917,ETH/USDT
2020-02-12,265.08,267.00,263.88,265.48,108615.302,2020-02-12,28842520.49987,13902,53917.264,14318222.79001,ETH/USDT
2020-02-12,265.48,277.97,262.46,270.67,371806.377,2020-02-12,100643428.46376,52229,191995.576,52010860.49920,ETH/USDT
2020-02-13,270.67,272.30,263.20,266.24,161150.450,2020-02-13,43181609.97911,25786,76934.114,20622857.20527,ETH/USDT
2020-02-13,266.26,275.00,265.33,274.44,172725.905,2020-02-13,46926167.66923,26177,87667.511,23819135.87792,ETH/USDT
2020-02-13,274.44,275.68,268.40,269.73,170289.281,2020-02-13,46347710.78554,25299,86853.127,23646746.55201,ETH/USDT
2020-02-13,269.75,272.88,269.30,272.82,83930.545,2020-02-13,22750592.24435,13311,44065.922,11947194.35243,ETH/USDT
2020-02-13,272.86,274.29,265.31,266.39,162989.714,2020-02-13,44120450.36935,26677,73692.203,19964931.96664,ETH/USDT
2020-02-13,266.40,268.80,256.20,261.47,486533.705,2020-02-13,127153686.33714,70553,226393.674,59148173.00816,ETH/USDT
2020-02-13,261.44,265.25,259.46,263.80,165638.057,2020-02-13,43576148.95168,25350,76088.299,20013109.56923,ETH/USDT
2020-02-13,263.80,278.80,262.38,269.00,356899.247,2020-02-13,97064600.47080,48539,178071.518,48438274.31258,ETH/USDT
2020-02-13,269.53,274.41,262.36,270.76,319057.860,2020-02-13,86196695.18439,52926,149380.354,40365803.02686,ETH/USDT
2020-02-13,270.67,273.00,265.00,268.29,195048.180,2020-02-13,52413667.55056,33344,93512.466,25139486.22471,ETH/USDT
2020-02-13,268.28,270.86,267.32,269.64,82798.198,2020-02-13,22301759.19128,15723,45117.886,12154242.40664,ETH/USDT
2020-02-13,269.70,270.00,262.88,263.73,109106.692,2020-02-13,29023793.67661,19726,49915.654,13285538.95460,ETH/USDT
2020-02-14,263.73,269.41,263.55,268.48,81980.636,2020-02-14,21879758.10265,15580,43481.666,11605999.57797,ETH/USDT
2020-02-14,268.48,270.57,264.38,267.82,114918.161,2020-02-14,30808065.96489,20608,55457.683,14872376.75949,ETH/USDT
2020-02-14,267.81,269.30,265.66,267.08,57564.616,2020-02-14,15400475.32202,9594,27233.696,7289831.01158,ETH/USDT
2020-02-14,267.12,269.10,264.25,264.97,106519.285,2020-02-14,28399265.27995,17094,52399.376,13976658.10675,ETH/USDT
2020-02-14,264.97,265.67,260.53,263.03,105743.875,2020-02-14,27862874.93941,17166,49344.105,13008635.36879,ETH/USDT
2020-02-14,263.11,269.22,262.67,268.57,134556.814,2020-02-14,35824096.81758,21500,69907.625,18609940.84829,ETH/USDT
2020-02-14,268.64,273.72,267.56,271.47,163628.581,2020-02-14,44360288.07937,25937,82386.499,22335177.51998,ETH/USDT
2020-02-14,271.46,273.01,269.33,270.73,77598.613,2020-02-14,21026809.32755,13240,36777.258,9967156.68210,ETH/USDT
2020-02-14,270.70,275.81,270.70,273.28,131269.435,2020-02-14,35902465.03300,24184,66770.995,18269756.77293,ETH/USDT
2020-02-14,273.25,280.75,272.73,279.49,175039.263,2020-02-14,48470583.37384,29172,92713.578,25665036.31397,ETH/USDT
2020-02-14,279.53,285.61,279.53,282.86,207157.355,2020-02-14,58617353.70567,32381,111501.202,31542045.56086,ETH/USDT
2020-02-14,282.86,284.60,281.49,282.74,85073.160,2020-02-14,24079675.05249,14353,37626.458,10655832.56749,ETH/USDT
2020-02-15,282.70,287.58,281.31,285.40,88092.017,2020-02-15,25037429.48925,14058,51927.834,14763346.09472,ETH/USDT
2020-02-15,285.40,289.00,278.70,279.89,192937.191,2020-02-15,54947735.24997,29260,91488.177,26095828.85191,ETH/USDT
2020-02-15,279.87,283.30,279.00,282.68,107250.626,2020-02-15,30192488.19248,19133,54743.936,15414800.95789,ETH/USDT
2020-02-15,282.55,283.04,278.80,279.06,75151.463,2020-02-15,21113604.40762,11869,31871.361,8957758.14391,ETH/USDT
2020-02-15,279.09,282.11,278.07,279.81,91332.614,2020-02-15,25592536.27998,16328,43620.146,12226052.27836,ETH/USDT
2020-02-15,279.77,284.87,279.50,284.59,88631.899,2020-02-15,25033400.92746,13622,48396.857,13670381.79745,ETH/USDT
2020-02-15,284.59,285.68,281.18,282.11,87702.543,2020-02-15,24866444.88220,15661,40005.046,11345218.86864,ETH/USDT
2020-02-15,282.07,283.83,280.52,282.87,62516.800,2020-02-15,17655471.30464,11113,31408.557,8872186.59321,ETH/USDT
2020-02-15,282.88,284.00,268.39,274.35,249071.719,2020-02-15,68721906.94397,31544,105375.192,29080513.35099,ETH/USDT
2020-02-15,274.36,280.00,262.57,263.27,571085.809,2020-02-15,154383878.19269,83592,262646.694,71077034.22425,ETH/USDT
2020-02-15,263.35,270.78,262.41,267.59,231294.813,2020-02-15,61771431.07413,41102,120909.170,32289528.91852,ETH/USDT
2020-02-15,267.58,270.04,266.75,268.79,77763.742,2020-02-15,20850964.56245,12869,40358.830,10819118.36522,ETH/USDT
2020-02-16,268.84,269.97,263.20,265.08,90481.194,2020-02-16,24105896.41009,14370,41650.606,11099054.12470,ETH/USDT
2020-02-16,265.16,268.67,258.60,268.44,160670.611,2020-02-16,42427200.12854,25406,69378.813,18329200.72961,ETH/USDT
2020-02-16,268.44,274.30,267.22,271.53,152301.564,2020-02-16,41381939.92617,23961,76215.676,20705327.16341,ETH/USDT
2020-02-16,271.53,274.00,268.64,271.08,87994.516,2020-02-16,23842355.24875,14449,43349.143,11746833.64402,ETH/USDT
2020-02-16,271.05,272.38,270.03,270.34,65561.784,2020-02-16,17775326.35323,10186,33467.275,9073879.16024,ETH/USDT
2020-02-16,270.32,273.30,268.48,270.08,80561.582,2020-02-16,21833562.44981,12813,41405.937,11221787.29423,ETH/USDT
2020-02-16,270.19,270.90,266.15,266.21,97201.914,2020-02-16,26105066.02076,16023,48045.952,12909619.15103,ETH/USDT
2020-02-16,266.26,268.30,261.36,267.09,193700.206,2020-02-16,51365161.01034,29023,88578.409,23504431.97992,ETH/USDT
2020-02-16,267.09,268.70,256.38,259.43,259680.368,2020-02-16,67889621.91741,44082,120999.236,31651887.05439,ETH/USDT
2020-02-16,259.50,263.02,237.86,250.89,669132.970,2020-02-16,166728321.92795,104483,315206.012,78531840.45004,ETH/USDT
2020-02-16,250.89,256.45,246.60,250.00,216132.745,2020-02-16,54551930.59378,39820,104336.074,26346523.05956,ETH/USDT
2020-02-16,249.99,254.68,248.77,252.19,116688.277,2020-02-16,29457461.23309,28821,59718.066,15077178.19325,ETH/USDT
2020-02-17,252.18,263.33,250.44,258.87,197864.864,2020-02-17,51218153.91801,30542,100738.873,26071745.14872,ETH/USDT
2020-02-17,258.87,261.71,254.56,254.91,170808.921,2020-02-17,43998342.29788,25412,86764.386,22358924.91551,ETH/USDT
2020-02-17,254.90,254.95,246.53,249.84,181327.704,2020-02-17,45533091.49443,25283,92126.142,23138603.21145,ETH/USDT
2020-02-17,249.74,251.99,242.32,249.80,272824.093,2020-02-17,67444134.63359,44900,137819.235,34073923.95819,ETH/USDT
2020-02-17,249.77,254.00,247.87,248.83,113364.437,2020-02-17,28431870.06862,22583,54978.930,13790572.90227,ETH/USDT
2020-02-17,248.82,254.00,247.50,251.32,114316.969,2020-02-17,28708130.55087,21638,60133.623,15105436.38855,ETH/USDT
2020-02-17,251.31,251.50,243.00,248.68,269623.806,2020-02-17,66673164.64083,49119,128385.037,31758870.34486,ETH/USDT
2020-02-17,248.48,251.93,244.50,245.72,161544.673,2020-02-17,40168962.65530,32697,75905.500,18884722.92511,ETH/USDT
date,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,cryptoname
2020-02-17,252.18,263.33,250.44,258.87,197864.864,2020-02-17,51218153.91801,30542,100738.873,26071745.14872,ETH/USDT
2020-02-17,258.87,261.71,254.56,254.91,170808.921,2020-02-17,43998342.29788,25412,86764.386,22358924.91551,ETH/USDT
2020-02-17,254.90,254.95,246.53,249.84,181327.704,2020-02-17,45533091.49443,25283,92126.142,23138603.21145,ETH/USDT
2020-02-17,249.74,251.99,242.32,249.80,272824.093,2020-02-17,67444134.63359,44900,137819.235,34073923.95819,ETH/USDT
2020-02-17,249.77,254.00,247.87,248.83,113364.437,2020-02-17,28431870.06862,22583,54978.930,13790572.90227,ETH/USDT
2020-02-17,248.82,254.00,247.50,251.32,114316.969,2020-02-17,28708130.55087,21638,60133.623,15105436.38855,ETH/USDT
2020-02-17,251.31,251.50,243.00,248.68,269623.806,2020-02-17,66673164.64083,49119,128385.037,31758870.34486,ETH/USDT
2020-02-17,248.48,251.93,244.50,245.72,161544.673,2020-02-17,40168962.65530,32697,75905.500,18884722.92511,ETH/USDT
2020-02-17,245.69,258.51,243.81,256.68,294216.739,2020-02-17,73986031.56800,55965,145861.775,36677433.44603,ETH/USDT
2020-02-17,256.73,262.90,254.50,258.86,278968.882,2020-02-17,72168566.77470,50174,137507.695,35594528.32712,ETH/USDT
2020-02-17,258.86,261.99,256.33,260.71,97024.059,2020-02-17,25144282.36869,19733,50699.537,13141958.74092,ETH/USDT
2020-02-17,260.74,262.42,257.94,259.87,68910.687,2020-02-17,17941924.67830,16450,32508.686,8466696.58810,ETH/USDT
2020-02-18,259.84,268.81,258.80,268.00,106091.922,2020-02-18,28065635.41459,20762,60807.277,16091121.85248,ETH/USDT
2020-02-18,267.99,272.00,263.42,269.16,117106.548,2020-02-18,31365773.01729,23848,61125.797,16376668.40206,ETH/USDT
2020-02-18,269.29,271.63,267.30,269.48,93394.901,2020-02-18,25168537.48505,16327,43583.423,11748547.54944,ETH/USDT
2020-02-18,269.45,271.94,268.01,269.06,83479.052,2020-02-18,22534199.14164,13338,45478.123,12280356.01766,ETH/USDT
2020-02-18,269.02,269.95,266.04,268.94,73849.058,2020-02-18,19799378.62253,12212,35464.289,9511584.80519,ETH/USDT
2020-02-18,268.93,269.17,262.44,264.89,128379.030,2020-02-18,34127621.10781,19402,55124.722,14651031.81463,ETH/USDT
2020-02-18,265.00,268.35,262.44,267.76,124601.873,2020-02-18,33100601.09141,19509,63199.538,16804780.39705,ETH/USDT
2020-02-18,267.80,267.90,258.78,263.34,181032.922,2020-02-18,47617238.13914,27788,79198.329,20832781.08354,ETH/USDT
2020-02-18,263.33,275.32,261.78,273.97,286054.170,2020-02-18,77281132.90370,40669,160552.910,43382534.16901,ETH/USDT
2020-02-18,273.97,282.50,273.10,280.83,289757.205,2020-02-18,80876271.94754,41533,143352.197,40013567.34120,ETH/USDT
2020-02-18,280.86,286.00,279.80,285.06,178278.673,2020-02-18,50415399.32718,27496,98558.892,27886310.22717,ETH/USDT
2020-02-18,285.17,286.48,276.89,281.18,225410.356,2020-02-18,63644230.73943,34394,106369.059,30058816.59408,ETH/USDT
2020-02-19,281.22,284.90,278.54,282.96,103780.595,2020-02-19,29246142.38312,18718,51742.540,14576838.61339,ETH/USDT
2020-02-19,282.96,283.17,277.79,279.00,99952.277,2020-02-19,27993490.15657,16736,47302.934,13250454.73405,ETH/USDT
2020-02-19,279.03,283.07,278.88,280.69,74366.334,2020-02-19,20908236.79430,12565,39633.146,11142496.69998,ETH/USDT
2020-02-19,280.66,281.74,278.05,280.95,70457.940,2020-02-19,19702839.58211,11986,34733.384,9717935.64047,ETH/USDT
2020-02-19,280.94,281.00,275.25,276.95,95656.810,2020-02-19,26570704.65739,18577,42130.974,11705316.06899,ETH/USDT
2020-02-19,276.96,283.46,274.54,279.16,156489.620,2020-02-19,43859563.92632,26880,80385.319,22552971.18441,ETH/USDT
2020-02-19,279.14,283.44,277.59,283.03,88419.604,2020-02-19,24823245.34039,15087,46132.660,12965739.18727,ETH/USDT
2020-02-19,283.02,283.25,278.20,279.49,116449.168,2020-02-19,32634242.15704,15915,56650.206,15887795.12373,ETH/USDT
2020-02-19,279.44,280.99,278.61,279.90,49550.577,2020-02-19,13870297.73190,6804,26901.606,7533370.29172,ETH/USDT
2020-02-19,279.91,286.70,278.35,280.68,156160.918,2020-02-19,44099454.56044,28257,75577.135,21366088.55797,ETH/USDT
2020-02-19,280.56,282.38,276.50,277.11,87660.508,2020-02-19,24525229.81365,18394,41432.039,11603904.62039,ETH/USDT
2020-02-19,277.08,277.99,250.00,262.71,468441.186,2020-02-19,124675030.74499,66621,189096.882,50373242.36222,ETH/USDT
2020-02-20,262.81,266.65,255.26,258.43,214173.755,2020-02-20,56007883.72729,38716,102941.274,26914291.34163,ETH/USDT
2020-02-20,258.39,264.32,257.10,261.60,125116.966,2020-02-20,32742138.91454,32640,61637.705,16138400.63183,ETH/USDT
2020-02-20,261.64,263.31,258.00,261.05,113320.483,2020-02-20,29527864.04400,26774,55524.663,14473659.71301,ETH/USDT
2020-02-20,261.06,261.85,257.57,259.61,73411.759,2020-02-20,19086768.87676,17253,33036.298,8590382.86567,ETH/USDT
2020-02-20,259.63,262.47,258.80,261.28,71845.103,2020-02-20,18739321.15791,17581,37393.128,9756905.86458,ETH/USDT
2020-02-20,261.28,261.42,254.20,258.89,115878.574,2020-02-20,29839033.25772,28276,58031.098,14949463.31347,ETH/USDT
2020-02-20,258.86,259.80,252.54,253.80,107158.584,2020-02-20,27490036.19326,25042,48676.719,12495597.52988,ETH/USDT
2020-02-20,253.74,256.83,247.14,256.42,244993.136,2020-02-20,61758805.92826,44807,118920.166,29996738.04892,ETH/USDT
2020-02-20,256.43,259.50,254.00,255.32,167220.517,2020-02-20,42933218.09250,34866,80787.368,20743244.21913,ETH/USDT
2020-02-20,255.37,260.28,245.91,253.09,365801.465,2020-02-20,92860750.28181,73773,177194.122,44999307.33128,ETH/USDT
2020-02-20,253.09,257.38,251.41,256.41,75560.859,2020-02-20,19225700.79927,23753,39992.419,10181217.55221,ETH/USDT
2020-02-20,256.37,259.80,254.26,259.56,65005.899,2020-02-20,16698696.36122,20322,32165.357,8264193.52542,ETH/USDT
2020-02-21,259.56,262.51,256.75,257.11,93160.644,2020-02-21,24170624.62317,25978,47423.252,12304205.18952,ETH/USDT
2020-02-21,257.18,260.83,253.89,260.66,94711.773,2020-02-21,24356848.73747,24301,47827.896,12304205.07878,ETH/USDT
2020-02-21,260.65,263.20,258.69,262.27,81962.299,2020-02-21,21390274.75338,18953,40585.141,10591700.59869,ETH/USDT
2020-02-21,262.29,264.19,260.17,261.27,72448.256,2020-02-21,18957953.20603,12778,35870.205,9386336.58801,ETH/USDT
2020-02-21,261.23,262.27,259.20,260.59,53634.409,2020-02-21,13991929.84509,8564,24045.462,6273932.86121,ETH/USDT
2020-02-21,260.55,261.64,258.00,260.95,66728.676,2020-02-21,17311310.41945,12254,30592.617,7937669.81587,ETH/USDT
2020-02-21,260.93,263.50,259.84,262.13,64987.193,2020-02-21,17026854.94196,11806,32991.892,8644797.80053,ETH/USDT
2020-02-21,262.13,266.72,261.95,265.10,108379.301,2020-02-21,28706707.78867,18184,57596.892,15254808.33172,ETH/USDT
2020-02-21,265.12,265.88,262.23,265.39,73803.145,2020-02-21,19495871.14736,12810,35909.901,9488290.20274,ETH/USDT
2020-02-21,265.45,268.50,263.06,266.01,108482.601,2020-02-21,28885340.04911,17452,53956.632,14367990.69037,ETH/USDT
2020-02-21,266.01,267.30,262.76,264.43,64537.092,2020-02-21,17120183.74305,12631,30571.442,8113983.82909,ETH/USDT
2020-02-21,264.43,265.89,260.07,263.03,128820.365,2020-02-21,33876749.76664,23609,60677.077,15959195.33247,ETH/USDT
2020-02-22,263.03,266.88,262.00,265.44,66806.185,2020-02-22,17660119.68714,12666,34381.333,9093422.68013,ETH/USDT
2020-02-22,265.45,267.16,263.04,263.17,54540.142,2020-02-22,14460641.96765,10719,27214.592,7218007.04920,ETH/USDT
2020-02-22,263.15,264.68,261.82,262.95,54766.852,2020-02-22,14420040.37679,10035,25510.626,6718168.47645,ETH/USDT
2020-02-22,262.99,263.18,260.09,261.00,57348.448,2020-02-22,15005419.55938,10472,27389.817,7167701.91169,ETH/USDT
2020-02-22,260.92,260.92,256.23,258.62,104824.212,2020-02-22,27111262.94578,19078,47254.266,12220712.68494,ETH/USDT
2020-02-22,258.61,261.27,258.10,259.12,66524.660,2020-02-22,17265962.84005,17609,31923.470,8286402.68834,ETH/USDT
2020-02-22,259.10,262.38,258.91,262.10,51512.224,2020-02-22,13427042.12330,13496,28429.645,7409419.36539,ETH/USDT
2020-02-22,262.10,264.84,261.60,262.87,87636.133,2020-02-22,23066822.78457,17662,43899.316,11555828.11079,ETH/USDT
2020-02-22,262.88,263.61,260.04,261.32,56710.663,2020-02-22,14841241.18948,13117,28021.124,7334462.28140,ETH/USDT
2020-02-22,261.31,264.00,258.89,262.53,93405.168,2020-02-22,24429962.91916,23207,46483.432,12160921.34459,ETH/USDT
2020-02-22,262.52,263.00,260.01,261.01,46527.017,2020-02-22,12178346.26809,13897,22378.461,5857043.68620,ETH/USDT
2020-02-22,261.00,263.30,260.95,263.24,40802.917,2020-02-22,10709105.66313,10203,21293.489,5588154.52121,ETH/USDT
2020-02-23,263.23,263.36,261.00,261.83,38358.982,2020-02-23,10044841.05152,9171,19399.477,5080258.81061,ETH/USDT
2020-02-23,261.82,263.93,261.50,262.31,38421.303,2020-02-23,10097110.60261,9417,22466.852,5905331.29065,ETH/USDT
2020-02-23,262.31,266.00,261.89,265.76,63956.602,2020-02-23,16887622.76131,12399,36190.889,9557025.21631,ETH/USDT
2020-02-23,265.84,269.84,265.83,268.98,116861.095,2020-02-23,31265156.88143,21220,63656.966,17031821.39326,ETH/USDT
2020-02-23,268.98,272.23,268.87,270.53,100908.767,2020-02-23,27328940.79431,18888,53252.965,14425292.10019,ETH/USDT
2020-02-23,270.52,273.57,269.71,272.45,77890.952,2020-02-23,21182932.87199,14352,38642.451,10510524.47660,ETH/USDT
2020-02-23,272.45,275.23,267.18,268.51,152526.021,2020-02-23,41406658.07110,31314,75775.681,20586796.28457,ETH/USDT
2020-02-23,268.47,272.27,268.32,271.16,80913.090,2020-02-23,21891649.55504,17643,39582.257,10707505.12771,ETH/USDT
2020-02-23,271.15,272.99,269.51,270.40,88345.853,2020-02-23,23974606.72589,19830,42747.130,11604166.63466,ETH/USDT
2020-02-23,270.40,272.04,269.00,270.89,54519.640,2020-02-23,14752334.60812,14603,27641.105,7481615.19987,ETH/USDT
2020-02-23,270.95,271.89,270.10,271.06,39724.641,2020-02-23,10766462.58626,8495,18409.639,4990513.38544,ETH/USDT
2020-02-23,271.05,271.66,269.70,271.45,33245.474,2020-02-23,9000391.53447,8362,16873.418,4568837.34915,ETH/USDT
2020-02-24,271.45,275.84,270.17,274.67,93518.542,2020-02-24,25574874.02764,19338,54725.880,14969123.77898,ETH/USDT
2020-02-24,274.66,277.26,272.67,272.71,109420.216,2020-02-24,30098537.18069,25965,50471.259,13890998.56320,ETH/USDT
2020-02-24,272.71,274.25,265.66,268.32,210109.015,2020-02-24,56549175.09528,37539,93212.548,25083684.78677,ETH/USDT
2020-02-24,268.31,268.99,266.15,268.81,72657.551,2020-02-24,19434018.67053,15301,35281.021,9437440.79316,ETH/USDT
2020-02-24,268.80,268.82,263.88,267.81,112501.525,2020-02-24,30001299.39044,21940,50543.032,13483804.28459,ETH/USDT
2020-02-24,267.86,268.50,265.78,266.69,65629.723,2020-02-24,17536525.13548,12984,29934.464,7999541.60019,ETH/USDT
2020-02-24,266.68,272.35,265.74,272.07,89499.024,2020-02-24,24046245.86846,18338,45534.704,12235738.96164,ETH/USDT
2020-02-24,272.09,272.87,269.00,269.23,101427.338,2020-02-24,27499325.71786,21778,48168.264,13059750.91293,ETH/USDT
2020-02-24,269.26,272.30,266.71,267.84,141651.978,2020-02-24,38128731.15482,29192,67373.849,18141106.93804,ETH/USDT
2020-02-24,267.84,270.92,263.22,264.54,154059.919,2020-02-24,41112284.96600,25890,67306.504,17971646.66908,ETH/USDT
2020-02-24,264.53,265.80,257.50,263.54,260416.612,2020-02-24,68125989.60857,44106,121975.540,31917449.83361,ETH/USDT
2020-02-24,263.54,265.44,259.83,262.48,100517.264,2020-02-24,26376079.97753,23692,49477.331,12989838.32180,ETH/USDT
2020-02-25,262.43,266.84,262.00,265.70,65374.858,2020-02-25,17281943.29591,15805,32954.618,8710492.56229,ETH/USDT
2020-02-25,265.69,266.40,261.70,262.35,48395.892,2020-02-25,12783535.58320,12438,22170.941,5856351.41073,ETH/USDT
2020-02-25,262.34,264.44,261.03,262.04,47415.703,2020-02-25,12463967.96448,11128,24065.752,6325065.45317,ETH/USDT
2020-02-25,262.05,262.92,258.62,260.00,69180.228,2020-02-25,18039574.68411,14644,30418.160,7929994.99424,ETH/USDT
2020-02-25,260.01,260.88,255.55,257.97,125050.836,2020-02-25,32209379.15022,27915,59171.655,15244841.84930,ETH/USDT
2020-02-25,257.97,261.41,257.01,259.51,86953.965,2020-02-25,22581779.11624,20043,43349.848,11259465.69455,ETH/USDT
2020-02-25,259.52,263.70,256.26,262.86,125376.389,2020-02-25,32554698.18140,26032,64551.200,16772439.81541,ETH/USDT
2020-02-25,262.85,264.92,258.89,259.31,150545.014,2020-02-25,39421949.49604,27809,74546.843,19528348.32273,ETH/USDT
2020-02-25,259.30,259.34,250.27,252.67,286510.289,2020-02-25,72923453.99298,52407,132250.141,33666251.96205,ETH/USDT
2020-02-25,252.66,255.27,246.30,249.41,288967.045,2020-02-25,72342746.09733,49318,143611.509,35957126.37400,ETH/USDT
