Date,Open,High,Low,Close,Volume,Number of Trades
2022-07-02T10:00:00.0000000Z,0.44543,0.44851,0.44537,0.44851,3980.16551182,6
2022-07-02T12:00:00.0000000Z,0.45229,0.45229,0.44919,0.44919,4271.28865458,6
2022-07-02T14:00:00.0000000Z,0.44852,0.44853,0.44625,0.44826,75213.11466953,11
2022-07-02T16:00:00.0000000Z,0.45057,0.45057,0.45011,0.45011,792.16366264,2
2022-07-02T18:00:00.0000000Z,0.45068,0.45973,0.45068,0.457,19335.68031872,9
2022-07-02T20:00:00.0000000Z,0.45617,0.45795,0.45607,0.45795,2356.99850406,6
2022-07-02T22:00:00.0000000Z,0.45763,0.45763,0.45763,0.45763,1637.49691,1
2022-07-03T00:00:00.0000000Z,0.45237,0.45347,0.45237,0.45347,194.396631,3
2022-07-03T04:00:00.0000000Z,0.45215,0.45215,0.45208,0.45208,1097.12876373,2
2022-07-03T06:00:00.0000000Z,0.44614,0.4494,0.44614,0.4494,6397.39518692,6
2022-07-03T08:00:00.0000000Z,0.44702,0.44719,0.44702,0.44719,11514.0,4
2022-07-03T10:00:00.0000000Z,0.45061,0.45061,0.45,0.45,7528.93082857,3
2022-07-03T12:00:00.0000000Z,0.44493,0.44493,0.4443,0.4443,3567.79682048,5
2022-07-03T14:00:00.0000000Z,0.44539,0.44789,0.44539,0.44672,314.33984685,8
2022-07-03T16:00:00.0000000Z,0.44694,0.44909,0.44694,0.44909,307.98084571,5
2022-07-03T18:00:00.0000000Z,0.44909,0.45616,0.44894,0.45616,439.35360412,7
2022-07-03T20:00:00.0000000Z,0.45929,0.4593,0.45763,0.45763,9642.79639851,8
2022-07-03T22:00:00.0000000Z,0.4572,0.4572,0.454,0.45534,16388.38844637,7
2022-07-04T00:00:00.0000000Z,0.45472,0.4555,0.45472,0.4555,4092.814628,2
2022-07-04T02:00:00.0000000Z,0.45128,0.45128,0.44465,0.44607,3021.08906097,19
2022-07-04T04:00:00.0000000Z,0.4487,0.4487,0.4487,0.4487,1115.33997272,3
2022-07-04T06:00:00.0000000Z,0.44998,0.44999,0.44715,0.44715,12949.61425175,18
2022-07-04T08:00:00.0000000Z,0.4477,0.45109,0.4477,0.45109,2767.83066451,19
2022-07-04T10:00:00.0000000Z,0.45113,0.46684,0.45113,0.46684,1727.98294032,6
2022-07-04T12:00:00.0000000Z,0.46445,0.47475,0.45778,0.4587,52685.13233565,21
2022-07-04T14:00:00.0000000Z,0.45812,0.466,0.45061,0.45114,23823.54752497,54
2022-07-04T16:00:00.0000000Z,0.4552,0.46259,0.4552,0.45996,140428.55791643,30
2022-07-04T18:00:00.0000000Z,0.46069,0.46069,0.45846,0.45847,3448.05222812,5
2022-07-04T20:00:00.0000000Z,0.45778,0.46309,0.45778,0.46202,799.0078127,5
2022-07-04T22:00:00.0000000Z,0.46935,0.46935,0.46935,0.46935,1292.59592998,2
2022-07-05T00:00:00.0000000Z,0.47055,0.47072,0.46509,0.46509,33020.30162235,6
2022-07-05T02:00:00.0000000Z,0.4652,0.4652,0.4652,0.4652,88.866624,1
2022-07-05T04:00:00.0000000Z,0.46457,0.46708,0.46457,0.46708,45036.99752002,8
2022-07-05T06:00:00.0000000Z,0.4687,0.4687,0.46471,0.46471,12685.48121706,8
2022-07-05T08:00:00.0000000Z,0.46283,0.46283,0.45477,0.45552,16235.13476352,17
2022-07-05T10:00:00.0000000Z,0.4537,0.45688,0.45335,0.45335,8550.64641367,6
2022-07-05T12:00:00.0000000Z,0.45039,0.45039,0.44863,0.44863,25399.57543762,8
2022-07-05T14:00:00.0000000Z,0.44774,0.4481,0.445,0.445,11895.05412485,6
2022-07-05T16:00:00.0000000Z,0.44808,0.45093,0.44808,0.4493,11798.17330888,20
2022-07-05T18:00:00.0000000Z,0.44984,0.45865,0.44984,0.4578,170807.36443328,47
2022-07-05T20:00:00.0000000Z,0.46042,0.46162,0.45745,0.45745,58322.64578113,17
2022-07-05T22:00:00.0000000Z,0.4558,0.45683,0.4558,0.45683,1389.34184454,3
2022-07-06T00:00:00.0000000Z,0.45734,0.45734,0.4483,0.44998,727.82553105,4
2022-07-06T02:00:00.0000000Z,0.45014,0.45244,0.44662,0.45244,2798.26109904,11
2022-07-06T04:00:00.0000000Z,0.45934,0.46067,0.45453,0.45453,8341.74074551,9
2022-07-06T08:00:00.0000000Z,0.45919,0.46005,0.45919,0.4595,33965.15561885,7
2022-07-06T10:00:00.0000000Z,0.45883,0.45883,0.45376,0.45376,26723.73473347,13
2022-07-06T12:00:00.0000000Z,0.4579,0.45848,0.45667,0.45848,9567.3349658,9
2022-07-06T14:00:00.0000000Z,0.45593,0.45632,0.4547,0.45547,59884.42729725,8
2022-07-06T16:00:00.0000000Z,0.45597,0.45964,0.45597,0.45782,159258.76500003,26
2022-07-06T18:00:00.0000000Z,0.45761,0.46119,0.45529,0.4584,11664.56551761,11
2022-07-06T20:00:00.0000000Z,0.45922,0.45953,0.4588,0.45953,2723.60709383,5
2022-07-06T22:00:00.0000000Z,0.46272,0.46272,0.46124,0.46124,2971.17937097,3
2022-07-07T00:00:00.0000000Z,0.46208,0.46609,0.46208,0.46609,13560.03062069,18
2022-07-07T04:00:00.0000000Z,0.46512,0.46512,0.46512,0.46512,4770.5776595,1
2022-07-07T06:00:00.0000000Z,0.4642,0.46475,0.4642,0.46475,8008.90060318,5
2022-07-07T08:00:00.0000000Z,0.467,0.46762,0.467,0.46731,64612.26791665,15
2022-07-07T10:00:00.0000000Z,0.46651,0.46651,0.46457,0.46507,13523.38044011,6
2022-07-07T12:00:00.0000000Z,0.46508,0.46606,0.46368,0.46606,9960.27272189,8
2022-07-07T14:00:00.0000000Z,0.46632,0.47238,0.46632,0.46985,54295.90506408,19
2022-07-07T16:00:00.0000000Z,0.47029,0.47326,0.46905,0.46905,66449.30948873,20
2022-07-07T18:00:00.0000000Z,0.47206,0.4822,0.47206,0.4822,46922.15497656,16
2022-07-07T20:00:00.0000000Z,0.47977,0.47977,0.47493,0.47544,49509.84288945,26
2022-07-07T22:00:00.0000000Z,0.47434,0.47777,0.47434,0.47777,2410.29108,3
2022-07-08T00:00:00.0000000Z,0.47747,0.48907,0.47747,0.48711,122.7805726,4
2022-07-08T02:00:00.0000000Z,0.48451,0.48451,0.48367,0.4842,48716.0,9
2022-07-08T04:00:00.0000000Z,0.48286,0.48286,0.48086,0.48086,2089.57979453,7
2022-07-08T06:00:00.0000000Z,0.47719,0.5,0.47434,0.4754,687686.37775628,135
2022-07-08T08:00:00.0000000Z,0.47495,0.47495,0.4658,0.4658,8311.78312133,5
2022-07-08T10:00:00.0000000Z,0.47076,0.47076,0.4664,0.46935,32672.64474988,8
2022-07-08T12:00:00.0000000Z,0.46822,0.47133,0.46564,0.46564,30401.42134895,7
2022-07-08T14:00:00.0000000Z,0.46791,0.47211,0.46791,0.46885,67842.7123303,9
2022-07-08T16:00:00.0000000Z,0.467,0.46705,0.46521,0.4656,73033.94096433,101
2022-07-08T18:00:00.0000000Z,0.46677,0.46861,0.4655,0.46861,214125.66434955,29
2022-07-08T20:00:00.0000000Z,0.47065,0.47297,0.47065,0.47297,14473.42432976,4
2022-07-08T22:00:00.0000000Z,0.47009,0.4705,0.46949,0.46949,40178.03813888,8
2022-07-09T02:00:00.0000000Z,0.47025,0.47025,0.469,0.469,55820.8128935,7
2022-07-09T04:00:00.0000000Z,0.47389,0.47965,0.47262,0.47965,11675.43603322,27
2022-07-09T06:00:00.0000000Z,0.48342,0.48346,0.47973,0.47973,25153.32674713,8
2022-07-09T08:00:00.0000000Z,0.4798,0.4798,0.4798,0.4798,31.56633147,1
2022-07-09T10:00:00.0000000Z,0.47725,0.48228,0.47636,0.47647,12436.13773575,12
2022-07-09T12:00:00.0000000Z,0.4778,0.47801,0.47622,0.47622,14081.36181946,5
2022-07-09T14:00:00.0000000Z,0.47971,0.47971,0.47772,0.47772,2875.76361956,5
2022-07-09T16:00:00.0000000Z,0.48023,0.48307,0.48023,0.4819,19210.22209507,11
2022-07-09T18:00:00.0000000Z,0.47962,0.48077,0.47962,0.48044,24396.17699522,8
2022-07-09T20:00:00.0000000Z,0.47976,0.48093,0.47976,0.48093,287.82693947,2
2022-07-09T22:00:00.0000000Z,0.47978,0.47978,0.4791,0.4791,2086.75700589,2
2022-07-10T00:00:00.0000000Z,0.47616,0.47616,0.47529,0.47529,75.2,3
2022-07-10T02:00:00.0000000Z,0.46981,0.47128,0.46978,0.46982,792.64317713,5
2022-07-10T04:00:00.0000000Z,0.46833,0.46951,0.46832,0.46833,5715.37303258,4
2022-07-10T06:00:00.0000000Z,0.47148,0.47221,0.47148,0.47221,1886.29111867,2
2022-07-10T08:00:00.0000000Z,0.47254,0.473,0.47144,0.47153,6671.28175505,7
2022-07-10T10:00:00.0000000Z,0.47143,0.47143,0.46727,0.46886,10994.4178675,10
2022-07-10T12:00:00.0000000Z,0.46857,0.46973,0.46773,0.46773,8091.70085919,5
2022-07-10T14:00:00.0000000Z,0.46511,0.46511,0.45673,0.45929,1962.47325784,9
2022-07-10T16:00:00.0000000Z,0.45658,0.46104,0.45658,0.46104,5943.32131266,3
2022-07-10T18:00:00.0000000Z,0.46046,0.46155,0.45837,0.46036,82086.83350013,15
2022-07-10T20:00:00.0000000Z,0.46252,0.46604,0.46252,0.46604,52076.2251913,5
2022-07-10T22:00:00.0000000Z,0.46258,0.46258,0.46258,0.46258,500.0,1
2022-07-11T00:00:00.0000000Z,0.46069,0.46149,0.45658,0.45658,15551.97421609,18
2022-07-11T02:00:00.0000000Z,0.45825,0.45825,0.44875,0.45258,35359.10531284,29
2022-07-11T04:00:00.0000000Z,0.45129,0.45352,0.45054,0.45352,5599.39073358,5
2022-07-11T06:00:00.0000000Z,0.45039,0.45039,0.45039,0.45039,662.77550567,1
2022-07-11T08:00:00.0000000Z,0.4535,0.4562,0.4535,0.45588,11232.5,8
2022-07-11T10:00:00.0000000Z,0.4556,0.4556,0.4556,0.4556,779.28253962,1
2022-07-11T12:00:00.0000000Z,0.45032,0.45035,0.44011,0.44011,113193.11309127,43
2022-07-11T14:00:00.0000000Z,0.44409,0.44643,0.44409,0.44558,66813.13686434,25
2022-07-11T16:00:00.0000000Z,0.44565,0.44853,0.44565,0.44853,3494.38467417,4
2022-07-11T18:00:00.0000000Z,0.44606,0.44723,0.44606,0.44702,10377.68324082,9
2022-07-11T20:00:00.0000000Z,0.44695,0.44703,0.44001,0.44001,15032.55179812,14
2022-07-11T22:00:00.0000000Z,0.4394,0.4394,0.43195,0.43511,122990.94527075,34
2022-07-12T00:00:00.0000000Z,0.4359,0.43663,0.4359,0.43663,49.0,2
2022-07-12T02:00:00.0000000Z,0.43707,0.43856,0.43707,0.43856,8026.34556131,5
2022-07-12T04:00:00.0000000Z,0.4391,0.4391,0.4391,0.4391,1020.29998876,1
2022-07-12T06:00:00.0000000Z,0.43596,0.43596,0.42882,0.43174,88986.28457342,21
2022-07-12T08:00:00.0000000Z,0.43234,0.4332,0.42731,0.42731,79727.81225018,31
2022-07-12T10:00:00.0000000Z,0.43185,0.43205,0.43121,0.43201,4024.80345232,7
2022-07-12T12:00:00.0000000Z,0.43278,0.43292,0.43278,0.43282,19648.77903097,8
2022-07-12T14:00:00.0000000Z,0.42893,0.43602,0.42893,0.43335,50203.54135637,10
2022-07-12T16:00:00.0000000Z,0.43375,0.43642,0.43351,0.43351,1914.51399695,4
2022-07-12T18:00:00.0000000Z,0.43347,0.43347,0.43343,0.43343,994.1549292,2
2022-07-12T20:00:00.0000000Z,0.42547,0.42855,0.42355,0.42355,83770.093149,11
2022-07-12T22:00:00.0000000Z,0.421,0.42252,0.41621,0.41626,23801.59826147,21
2022-07-13T00:00:00.0000000Z,0.41749,0.41999,0.41749,0.41819,931.63860277,4
2022-07-13T02:00:00.0000000Z,0.42113,0.42189,0.42,0.42,5243.43727891,11
2022-07-13T04:00:00.0000000Z,0.41828,0.41828,0.41828,0.41828,828.49094638,1
2022-07-13T06:00:00.0000000Z,0.42285,0.42427,0.42285,0.42427,3420.47201754,8
2022-07-13T08:00:00.0000000Z,0.4275,0.43062,0.42607,0.43062,95691.99923817,65
2022-07-13T10:00:00.0000000Z,0.4285,0.42925,0.42752,0.4287,3904.08198756,28
2022-07-13T12:00:00.0000000Z,0.43043,0.43095,0.40553,0.41209,129212.23061293,53
2022-07-13T14:00:00.0000000Z,0.41204,0.42263,0.41204,0.41985,57561.61656888,56
2022-07-13T16:00:00.0000000Z,0.41743,0.42577,0.41743,0.42577,1151.74212188,4
2022-07-13T18:00:00.0000000Z,0.42333,0.424,0.42148,0.42156,1251.20962448,5
2022-07-13T22:00:00.0000000Z,0.42693,0.43995,0.42668,0.4379,26327.95946131,15
2022-07-14T00:00:00.0000000Z,0.43692,0.43701,0.43452,0.43541,16014.05273268,37
2022-07-14T02:00:00.0000000Z,0.43572,0.43572,0.43258,0.43449,3677.85384891,21
2022-07-14T04:00:00.0000000Z,0.43477,0.43551,0.42983,0.4308,10597.0634069,29
2022-07-14T06:00:00.0000000Z,0.42944,0.42944,0.42693,0.4288,16171.28052238,8
2022-07-14T08:00:00.0000000Z,0.42361,0.42361,0.41876,0.41876,33078.15457101,16
2022-07-14T10:00:00.0000000Z,0.42171,0.42171,0.41946,0.41946,5485.00464514,3
2022-07-14T12:00:00.0000000Z,0.42039,0.42069,0.41682,0.41682,2177.14295904,5
2022-07-14T14:00:00.0000000Z,0.41808,0.43256,0.41808,0.43256,17291.14541274,17
2022-07-14T16:00:00.0000000Z,0.43017,0.43934,0.43017,0.4373,11369.69689167,21
2022-07-14T18:00:00.0000000Z,0.44148,0.44483,0.43961,0.43961,54684.13885858,23
2022-07-14T20:00:00.0000000Z,0.43986,0.44088,0.43697,0.43697,18516.1561965,12
2022-07-14T22:00:00.0000000Z,0.44196,0.44196,0.44173,0.44173,85.0,2
2022-07-15T00:00:00.0000000Z,0.43641,0.43641,0.4364,0.4364,3242.21884315,4
2022-07-15T02:00:00.0000000Z,0.43969,0.43969,0.43969,0.43969,1136.0713555,3
2022-07-15T04:00:00.0000000Z,0.44357,0.44357,0.43936,0.44009,5695.1574651,13
2022-07-15T06:00:00.0000000Z,0.44213,0.44222,0.43894,0.44222,5903.23191023,12
2022-07-15T08:00:00.0000000Z,0.44367,0.44367,0.44367,0.44367,22.55859749,1
2022-07-15T10:00:00.0000000Z,0.44075,0.44075,0.4361,0.4361,602.84721272,10
2022-07-15T12:00:00.0000000Z,0.43703,0.44224,0.43653,0.44164,33869.50491812,21
2022-07-15T14:00:00.0000000Z,0.44121,0.44196,0.43832,0.43832,167085.5821655,26
2022-07-15T16:00:00.0000000Z,0.43747,0.43905,0.43303,0.43773,253299.52657426,71
2022-07-15T18:00:00.0000000Z,0.438,0.44894,0.438,0.44894,35698.78295034,53
2022-07-15T20:00:00.0000000Z,0.451,0.45351,0.4416,0.44344,44526.89285697,42
2022-07-15T22:00:00.0000000Z,0.44327,0.44398,0.44046,0.44246,8127.2549816,10
2022-07-16T00:00:00.0000000Z,0.44214,0.44214,0.43701,0.438,7457.27036914,6
2022-07-16T02:00:00.0000000Z,0.43816,0.43845,0.43816,0.43845,15410.55261243,4
2022-07-16T04:00:00.0000000Z,0.43771,0.44069,0.43771,0.43815,1227.28914026,5
2022-07-16T06:00:00.0000000Z,0.43715,0.43715,0.43414,0.43414,115464.85232803,20
2022-07-16T08:00:00.0000000Z,0.43493,0.43493,0.43447,0.43447,831.64336318,2
2022-07-16T10:00:00.0000000Z,0.43613,0.43641,0.43613,0.43641,810.3372156,2
2022-07-16T12:00:00.0000000Z,0.4397,0.4397,0.4397,0.4397,996.300809,1
2022-07-16T14:00:00.0000000Z,0.4411,0.44535,0.44097,0.44535,4638.75902309,3
2022-07-16T16:00:00.0000000Z,0.45127,0.45715,0.45127,0.45595,277177.94455795,51
2022-07-16T18:00:00.0000000Z,0.45088,0.45088,0.45059,0.45059,1147.81964242,2
2022-07-16T20:00:00.0000000Z,0.44956,0.45374,0.44627,0.45256,125247.71749766,36
2022-07-16T22:00:00.0000000Z,0.4555,0.45776,0.4555,0.45776,2849.34213262,4
2022-07-17T00:00:00.0000000Z,0.45832,0.45833,0.45028,0.45028,23514.54876002,9
2022-07-17T02:00:00.0000000Z,0.45285,0.45285,0.45285,0.45285,42.1892441,1
2022-07-17T04:00:00.0000000Z,0.45382,0.45767,0.4537,0.45767,3230.630765,4
2022-07-17T06:00:00.0000000Z,0.45815,0.46464,0.45777,0.45777,24473.7620487,34
2022-07-17T08:00:00.0000000Z,0.45871,0.45871,0.45454,0.45708,21824.50167955,18
2022-07-17T10:00:00.0000000Z,0.45387,0.45387,0.45204,0.45332,41053.78677742,7
2022-07-17T12:00:00.0000000Z,0.45333,0.45397,0.45131,0.45131,3713.88547484,7
2022-07-17T14:00:00.0000000Z,0.44976,0.45084,0.44935,0.44935,921.9149284,3
2022-07-17T16:00:00.0000000Z,0.44875,0.45455,0.44349,0.44544,15661.17005851,10
2022-07-17T18:00:00.0000000Z,0.44317,0.44714,0.44317,0.44714,16695.39017016,11
2022-07-17T20:00:00.0000000Z,0.44628,0.44957,0.44569,0.44912,207868.10664724,29
2022-07-17T22:00:00.0000000Z,0.44923,0.45205,0.44821,0.45202,212255.82850593,48
2022-07-18T00:00:00.0000000Z,0.44755,0.45482,0.44616,0.45477,70038.66593845,14
2022-07-18T02:00:00.0000000Z,0.45531,0.46099,0.45531,0.45929,148840.63468638,23
2022-07-18T04:00:00.0000000Z,0.4585,0.47016,0.45749,0.47016,35759.4790524,23
2022-07-18T06:00:00.0000000Z,0.47169,0.47548,0.47152,0.4736,131778.66480863,28
2022-07-18T08:00:00.0000000Z,0.47551,0.47991,0.47244,0.47879,78029.91578818,22
2022-07-18T10:00:00.0000000Z,0.47811,0.4975,0.47722,0.48799,455244.2198405,217
2022-07-18T12:00:00.0000000Z,0.48836,0.49339,0.48647,0.49258,70993.60481163,72
2022-07-18T14:00:00.0000000Z,0.48846,0.49423,0.48557,0.49423,45919.80695219,12
2022-07-18T16:00:00.0000000Z,0.49692,0.49692,0.47741,0.47741,77863.20029597,51
2022-07-18T18:00:00.0000000Z,0.47939,0.48012,0.46856,0.47194,24277.62943968,22
2022-07-18T20:00:00.0000000Z,0.47399,0.47899,0.47399,0.47881,37411.41804927,15
2022-07-18T22:00:00.0000000Z,0.47856,0.49335,0.47741,0.49301,33817.63891888,16
2022-07-19T00:00:00.0000000Z,0.4889,0.50026,0.48273,0.48273,12355.18744006,37
2022-07-19T02:00:00.0000000Z,0.47902,0.48662,0.47902,0.48662,3781.31799646,5
2022-07-19T04:00:00.0000000Z,0.47558,0.48395,0.47558,0.48395,8409.28533521,5
2022-07-19T06:00:00.0000000Z,0.485,0.485,0.47662,0.47724,47310.01100194,13
2022-07-19T08:00:00.0000000Z,0.47851,0.47851,0.47851,0.47851,7451.27545993,1
2022-07-19T10:00:00.0000000Z,0.48627,0.49191,0.48627,0.48805,47943.51793269,15
2022-07-19T12:00:00.0000000Z,0.4889,0.50614,0.48859,0.50423,242934.89811698,70
2022-07-19T14:00:00.0000000Z,0.5029,0.50386,0.49227,0.50032,87794.00343831,37
2022-07-19T16:00:00.0000000Z,0.50274,0.5126,0.50274,0.50561,66533.19937252,65
2022-07-19T18:00:00.0000000Z,0.50882,0.51326,0.50391,0.50391,47868.10801112,31
2022-07-19T20:00:00.0000000Z,0.51225,0.52477,0.5107,0.52194,32596.30395413,43
2022-07-19T22:00:00.0000000Z,0.52216,0.52221,0.51564,0.51583,80385.80222026,52
2022-07-20T00:00:00.0000000Z,0.51566,0.52877,0.51074,0.52877,15985.48969567,34
2022-07-20T02:00:00.0000000Z,0.52573,0.52573,0.52276,0.5254,3797.208167,3
2022-07-20T04:00:00.0000000Z,0.52802,0.53316,0.52684,0.53008,21622.69619156,27
2022-07-20T06:00:00.0000000Z,0.53489,0.5466,0.53489,0.53665,70513.21950369,55
2022-07-20T08:00:00.0000000Z,0.5303,0.53369,0.52398,0.52952,60187.98969525,55
2022-07-20T10:00:00.0000000Z,0.53244,0.53366,0.52244,0.52244,40365.48666876,24
2022-07-20T12:00:00.0000000Z,0.52891,0.53279,0.52,0.52966,46243.864213,26
2022-07-20T14:00:00.0000000Z,0.52044,0.52943,0.52034,0.52536,13857.44118981,21
2022-07-20T16:00:00.0000000Z,0.52793,0.52793,0.50797,0.51101,253421.85639319,58
2022-07-20T18:00:00.0000000Z,0.51194,0.51194,0.50398,0.50409,57911.42134674,25
2022-07-20T20:00:00.0000000Z,0.50492,0.50492,0.48389,0.50238,526612.75288881,94
2022-07-20T22:00:00.0000000Z,0.50006,0.50006,0.494,0.495,14074.70364453,15
2022-07-21T00:00:00.0000000Z,0.48994,0.49691,0.48854,0.494,81231.22967236,15
2022-07-21T02:00:00.0000000Z,0.4938,0.4938,0.47907,0.47934,25455.23909442,23
2022-07-21T04:00:00.0000000Z,0.47985,0.48783,0.4784,0.48783,23901.00010248,18
2022-07-21T06:00:00.0000000Z,0.48774,0.4931,0.48774,0.48976,2130.05533419,5
2022-07-21T08:00:00.0000000Z,0.48814,0.48923,0.48814,0.48923,6399.97740203,7
2022-07-21T10:00:00.0000000Z,0.48728,0.48728,0.48144,0.48213,4513.82532721,10
2022-07-21T12:00:00.0000000Z,0.48227,0.48745,0.4797,0.48486,7087.55382094,10
2022-07-21T14:00:00.0000000Z,0.48081,0.48326,0.47658,0.48326,15333.22126065,28
2022-07-21T16:00:00.0000000Z,0.48812,0.4956,0.48734,0.48734,103431.31389413,80
2022-07-21T18:00:00.0000000Z,0.4917,0.49474,0.49005,0.49474,12373.06696393,13
2022-07-21T20:00:00.0000000Z,0.49883,0.50095,0.49785,0.49919,50051.45858107,37
2022-07-21T22:00:00.0000000Z,0.49588,0.50016,0.49588,0.49989,2465.48095407,8
2022-07-22T00:00:00.0000000Z,0.5015,0.50327,0.49924,0.49924,9063.21301154,39
2022-07-22T02:00:00.0000000Z,0.49605,0.49694,0.49332,0.49499,46403.72848388,25
2022-07-22T04:00:00.0000000Z,0.49159,0.49347,0.49159,0.49296,200840.7766822,32
2022-07-22T06:00:00.0000000Z,0.49907,0.50324,0.49874,0.50324,16811.09996979,11
2022-07-22T08:00:00.0000000Z,0.49995,0.51162,0.49872,0.51073,11237.50418566,31
2022-07-22T10:00:00.0000000Z,0.50802,0.50867,0.50481,0.50754,34710.64302822,21
2022-07-22T12:00:00.0000000Z,0.50907,0.50912,0.50031,0.50345,81890.64463696,60
2022-07-22T14:00:00.0000000Z,0.49791,0.50226,0.49013,0.49219,17821.52621865,28
2022-07-22T16:00:00.0000000Z,0.48992,0.49312,0.48935,0.49177,18384.38177074,22
2022-07-22T18:00:00.0000000Z,0.49089,0.49365,0.47876,0.48088,243100.18151978,88
2022-07-22T20:00:00.0000000Z,0.47956,0.4845,0.47869,0.4845,39688.15378609,10
2022-07-22T22:00:00.0000000Z,0.48437,0.48554,0.48174,0.48174,30065.72379072,7
2022-07-23T00:00:00.0000000Z,0.4833,0.4909,0.4833,0.4905,80367.21416607,54
2022-07-23T02:00:00.0000000Z,0.49291,0.49324,0.4885,0.4885,31899.63824808,20
2022-07-23T04:00:00.0000000Z,0.48917,0.49507,0.48902,0.49292,35544.43183808,17
2022-07-23T06:00:00.0000000Z,0.4915,0.49616,0.49075,0.49075,25194.73868128,15
2022-07-23T08:00:00.0000000Z,0.49211,0.49335,0.4846,0.48514,26337.49532298,15
2022-07-23T10:00:00.0000000Z,0.4877,0.4877,0.47783,0.47904,96548.08528719,43
2022-07-23T12:00:00.0000000Z,0.47531,0.48019,0.47419,0.47887,3417.81720792,7
2022-07-23T14:00:00.0000000Z,0.48339,0.48339,0.48339,0.48339,787.25731404,1
2022-07-23T16:00:00.0000000Z,0.48244,0.48244,0.47796,0.47796,1283.64331409,2
2022-07-23T18:00:00.0000000Z,0.47936,0.47989,0.47598,0.47641,9822.40567043,8
2022-07-23T20:00:00.0000000Z,0.48296,0.50767,0.48296,0.50555,170558.96008711,119
2022-07-23T22:00:00.0000000Z,0.50574,0.51794,0.50524,0.51794,219827.46441956,61
2022-07-24T00:00:00.0000000Z,0.51942,0.51942,0.51656,0.51656,16356.68145574,9
2022-07-24T02:00:00.0000000Z,0.51382,0.51382,0.51382,0.51382,577.43264473,1
2022-07-24T04:00:00.0000000Z,0.51667,0.51667,0.51622,0.51622,1165.6418218,4
2022-07-24T08:00:00.0000000Z,0.51496,0.53103,0.51496,0.53103,1591.55583703,8
2022-07-24T10:00:00.0000000Z,0.52637,0.53227,0.52395,0.52758,78771.30459454,20
2022-07-24T12:00:00.0000000Z,0.524,0.524,0.524,0.524,30.0,1
2022-07-24T14:00:00.0000000Z,0.52231,0.52646,0.52231,0.52646,6368.82898541,14
2022-07-24T16:00:00.0000000Z,0.52159,0.52242,0.51873,0.51873,51404.14774969,54
2022-07-24T18:00:00.0000000Z,0.51649,0.51893,0.51585,0.51821,27499.53383221,21
2022-07-24T20:00:00.0000000Z,0.51855,0.51855,0.51855,0.51855,33.08131332,1
2022-07-24T22:00:00.0000000Z,0.52297,0.52303,0.51137,0.51506,12247.48735514,12
2022-07-25T00:00:00.0000000Z,0.51237,0.5137,0.49554,0.49554,401061.68064258,80
2022-07-25T02:00:00.0000000Z,0.4951,0.4951,0.49173,0.49322,89793.94790722,18
2022-07-25T04:00:00.0000000Z,0.4905,0.49484,0.4905,0.49468,1806.29784868,4
2022-07-25T06:00:00.0000000Z,0.49329,0.49458,0.49329,0.4943,5164.90283674,4
2022-07-25T08:00:00.0000000Z,0.4954,0.497,0.49457,0.49457,5113.59871926,7
2022-07-25T10:00:00.0000000Z,0.49669,0.49717,0.49266,0.49266,5869.79447276,7
2022-07-25T12:00:00.0000000Z,0.49151,0.49366,0.48962,0.48962,51285.12507719,11
2022-07-25T14:00:00.0000000Z,0.49111,0.49272,0.48853,0.49186,147145.12686106,24
2022-07-25T16:00:00.0000000Z,0.49184,0.49392,0.49116,0.49198,24949.86081669,38
2022-07-25T18:00:00.0000000Z,0.49,0.49,0.48174,0.48195,57312.90507212,15
2022-07-25T20:00:00.0000000Z,0.49063,0.49629,0.49063,0.49561,9162.16177358,7
2022-07-25T22:00:00.0000000Z,0.48746,0.48869,0.47532,0.47532,14417.25742155,21
2022-07-26T00:00:00.0000000Z,0.4728,0.4728,0.46659,0.46659,57987.80015374,15
2022-07-26T02:00:00.0000000Z,0.46752,0.46929,0.46752,0.46929,887.58852059,2
2022-07-26T04:00:00.0000000Z,0.47067,0.47327,0.47067,0.4725,21191.15104555,12
2022-07-26T06:00:00.0000000Z,0.47198,0.47198,0.46948,0.4695,15531.85516779,11
2022-07-26T08:00:00.0000000Z,0.46786,0.47178,0.46786,0.47178,456.23145281,4
2022-07-26T10:00:00.0000000Z,0.47045,0.47045,0.465,0.465,4919.78720212,6
2022-07-26T12:00:00.0000000Z,0.46519,0.46891,0.45515,0.45609,632633.68217259,89
2022-07-26T14:00:00.0000000Z,0.45513,0.45672,0.45203,0.45203,15632.38672577,12
2022-07-26T16:00:00.0000000Z,0.4515,0.45914,0.4515,0.45698,10376.67489148,9
2022-07-26T18:00:00.0000000Z,0.45738,0.45787,0.45354,0.45354,1574.73884442,5
2022-07-26T20:00:00.0000000Z,0.45494,0.46287,0.45494,0.45664,41210.82413989,13
2022-07-26T22:00:00.0000000Z,0.46026,0.46597,0.45901,0.46597,17864.36307551,16
2022-07-27T00:00:00.0000000Z,0.46538,0.46538,0.4644,0.4644,2721.00992439,4
2022-07-27T02:00:00.0000000Z,0.46337,0.46337,0.46337,0.46337,2697.63406701,2
2022-07-27T04:00:00.0000000Z,0.4684,0.46843,0.4684,0.46843,2791.09851888,2
2022-07-27T06:00:00.0000000Z,0.4666,0.47113,0.4666,0.47054,10442.04194674,11
