Date,Open,High,Low,Close,Volume,Number of Trades
2020-10-13T06:00:00.0000000Z,384.92,384.92,380.6,383.13,2035.73661441,430
2020-10-13T08:00:00.0000000Z,383.13,384.79,382.77,383.57,6041.78146871,816
2020-10-13T10:00:00.0000000Z,383.24,387.38,378.84,384.82,7395.44415021,1350
2020-10-13T12:00:00.0000000Z,384.76,385.44,376.04,378.03,7712.89583645,1046
2020-10-13T14:00:00.0000000Z,377.94,380.93,374.19,379.38,3164.38127801,613
2020-10-13T16:00:00.0000000Z,378.8,380.3,376.37,376.61,1070.54137097,335
2020-10-13T18:00:00.0000000Z,376.37,379.99,376.2,378.33,1504.77027855,327
2020-10-13T20:00:00.0000000Z,378.2,383.42,378.15,383.15,2305.33036538,490
2020-10-13T22:00:00.0000000Z,383.2,383.29,380.69,381.5,2132.45966469,360
2020-10-14T00:00:00.0000000Z,381.47,385.41,380.15,384.09,3891.66473089,845
2020-10-14T02:00:00.0000000Z,384.32,384.55,381.46,381.66,1477.27902644,283
2020-10-14T04:00:00.0000000Z,381.66,383.02,380.21,382.57,2024.41420324,392
2020-10-14T06:00:00.0000000Z,382.57,383.34,381.25,382.46,1679.30167737,273
2020-10-14T08:00:00.0000000Z,382.51,383.39,381.15,381.4,1777.90313392,356
2020-10-14T10:00:00.0000000Z,381.69,382.06,377.97,379.1,2116.0134315,418
2020-10-14T12:00:00.0000000Z,378.77,387.59,378.66,386.93,3509.76651773,695
2020-10-14T14:00:00.0000000Z,386.93,387.62,375.11,375.72,7480.56752981,1003
2020-10-14T16:00:00.0000000Z,375.64,377.76,373.08,374.81,3941.41391713,632
2020-10-14T18:00:00.0000000Z,374.34,377.12,373.54,375.26,2332.00371984,291
2020-10-14T20:00:00.0000000Z,375.17,378.25,374.95,375.84,855.94283148,182
2020-10-14T22:00:00.0000000Z,375.61,379.84,375.61,378.86,1038.02556538,219
2020-10-15T00:00:00.0000000Z,378.43,379.41,376.87,377.64,824.86073167,152
2020-10-15T02:00:00.0000000Z,377.2,377.92,375.81,376.8,778.32969254,151
2020-10-15T04:00:00.0000000Z,376.89,379.73,375.7,378.87,844.32637973,207
2020-10-15T06:00:00.0000000Z,378.69,381.2,377.37,379.04,1926.29174795,306
2020-10-15T08:00:00.0000000Z,379.24,379.84,370.66,372.53,4815.75575575,779
2020-10-15T10:00:00.0000000Z,372.27,374.23,371.97,371.97,2379.42964881,274
2020-10-15T12:00:00.0000000Z,371.86,377.7,370.15,377.25,3287.61557249,527
2020-10-15T14:00:00.0000000Z,377.36,377.38,374.8,376.91,2886.86327434,350
2020-10-15T16:00:00.0000000Z,376.9,379.24,374.46,378.49,5239.89422353,838
2020-10-15T18:00:00.0000000Z,378.46,378.93,376.7,378.43,1395.92363118,309
2020-10-15T20:00:00.0000000Z,378.75,382.0,377.6,378.57,1825.74468307,394
2020-10-15T22:00:00.0000000Z,379.14,379.14,376.49,377.88,1651.51287113,379
2020-10-16T00:00:00.0000000Z,377.88,379.95,375.99,379.75,1011.48843567,293
2020-10-16T02:00:00.0000000Z,379.87,379.87,377.11,378.23,570.52466375,219
2020-10-16T04:00:00.0000000Z,377.98,377.98,364.8,370.3,12596.69552363,1899
2020-10-16T06:00:00.0000000Z,369.72,371.15,369.0,369.18,3021.87861326,676
2020-10-16T08:00:00.0000000Z,369.09,371.28,361.34,363.26,8641.2334319,1442
2020-10-16T10:00:00.0000000Z,363.31,371.42,362.94,370.01,4181.75380123,910
2020-10-16T12:00:00.0000000Z,370.29,370.31,368.15,369.15,4891.8302797,865
2020-10-16T14:00:00.0000000Z,369.4,370.08,365.55,367.14,5868.74154712,1087
2020-10-16T16:00:00.0000000Z,367.14,368.33,365.68,366.95,2339.60680981,405
2020-10-16T18:00:00.0000000Z,367.28,369.55,365.52,365.66,1449.48382913,369
2020-10-16T20:00:00.0000000Z,365.77,367.08,364.35,366.51,2076.67935771,382
2020-10-16T22:00:00.0000000Z,366.46,367.38,365.31,365.61,440.99773181,173
2020-10-17T00:00:00.0000000Z,365.77,368.04,363.62,366.99,537.66710883,217
2020-10-17T02:00:00.0000000Z,367.21,368.49,367.2,368.38,485.90370262,154
2020-10-17T04:00:00.0000000Z,368.52,368.8,367.52,368.25,718.96845415,149
2020-10-17T06:00:00.0000000Z,368.3,369.01,367.32,368.03,469.94897599,160
2020-10-17T08:00:00.0000000Z,368.03,368.37,366.3,367.32,361.5964589,79
2020-10-17T10:00:00.0000000Z,367.76,368.61,367.4,368.3,403.81661013,107
2020-10-17T12:00:00.0000000Z,368.23,368.29,365.79,366.24,1260.52881094,231
2020-10-17T14:00:00.0000000Z,366.95,370.65,364.61,367.98,1297.33691825,224
2020-10-17T16:00:00.0000000Z,367.56,367.56,365.92,366.94,406.14016818,96
2020-10-17T18:00:00.0000000Z,366.9,367.5,366.6,366.66,588.69376879,101
2020-10-17T20:00:00.0000000Z,366.86,368.03,365.9,367.64,656.54640663,135
2020-10-17T22:00:00.0000000Z,367.5,368.65,367.27,368.56,174.93879281,39
2020-10-18T00:00:00.0000000Z,367.8,370.0,367.6,369.86,302.5505998,102
2020-10-18T02:00:00.0000000Z,370.0,370.0,368.69,368.69,269.23965371,49
2020-10-18T04:00:00.0000000Z,368.69,369.37,368.18,369.35,152.15860342,66
2020-10-18T06:00:00.0000000Z,369.31,374.6,369.07,374.12,2331.66633203,324
2020-10-18T08:00:00.0000000Z,374.5,376.0,371.98,371.98,850.58148464,186
2020-10-18T10:00:00.0000000Z,372.68,373.1,372.35,372.91,481.01878162,93
2020-10-18T12:00:00.0000000Z,372.85,374.63,372.85,374.43,365.96537159,103
2020-10-18T14:00:00.0000000Z,374.31,377.86,374.31,375.47,1045.6077727,222
2020-10-18T16:00:00.0000000Z,375.47,376.48,374.96,376.48,96.44751479,43
2020-10-18T18:00:00.0000000Z,376.48,376.95,375.66,375.88,91.82736505,55
2020-10-18T20:00:00.0000000Z,375.94,376.71,375.14,376.22,445.6150279,101
2020-10-18T22:00:00.0000000Z,376.02,378.64,375.83,378.48,1049.40965889,227
2020-10-19T00:00:00.0000000Z,378.58,380.0,373.3,374.9,2654.11311435,472
2020-10-19T02:00:00.0000000Z,375.11,376.0,372.81,373.11,1352.35706295,228
2020-10-19T04:00:00.0000000Z,373.0,374.51,373.0,374.25,832.99522171,189
2020-10-19T06:00:00.0000000Z,374.01,375.87,373.54,374.98,1545.66496717,299
2020-10-19T08:00:00.0000000Z,375.15,376.45,374.27,376.13,1101.10974264,237
2020-10-19T10:00:00.0000000Z,376.37,377.48,375.23,376.18,760.44998006,197
2020-10-19T12:00:00.0000000Z,376.04,381.5,375.97,380.89,4357.92900259,704
2020-10-19T14:00:00.0000000Z,380.88,384.3,378.66,384.03,7236.2583389,1305
2020-10-19T16:00:00.0000000Z,384.03,384.7,380.27,380.27,5719.38388556,713
2020-10-19T18:00:00.0000000Z,380.6,381.12,378.51,379.66,2271.72670837,517
2020-10-19T20:00:00.0000000Z,379.74,380.31,378.47,379.35,1006.43809593,192
2020-10-19T22:00:00.0000000Z,379.32,380.02,376.84,379.17,1145.74518467,261
2020-10-20T00:00:00.0000000Z,379.47,379.83,377.92,378.6,872.29361981,252
2020-10-20T02:00:00.0000000Z,378.32,380.95,378.14,380.02,1010.82646698,250
2020-10-20T04:00:00.0000000Z,380.17,380.24,377.53,378.2,845.09561753,164
2020-10-20T06:00:00.0000000Z,378.09,379.89,374.36,375.91,2008.06285359,372
2020-10-20T08:00:00.0000000Z,375.44,376.9,374.0,376.69,2035.92750109,376
2020-10-20T10:00:00.0000000Z,376.58,377.62,364.25,368.0,9096.55409973,1392
2020-10-20T12:00:00.0000000Z,367.96,370.85,367.15,370.5,4073.35772186,554
2020-10-20T14:00:00.0000000Z,370.04,373.36,368.67,371.49,6204.887871,775
2020-10-20T16:00:00.0000000Z,371.2,372.98,370.13,370.38,5578.37896059,771
2020-10-20T18:00:00.0000000Z,370.0,370.59,368.0,368.93,2082.57652758,454
2020-10-20T20:00:00.0000000Z,368.3,370.52,366.74,370.52,3196.47213735,726
2020-10-20T22:00:00.0000000Z,370.48,370.76,367.77,368.68,787.89681969,226
2020-10-21T00:00:00.0000000Z,369.06,372.9,368.2,371.38,1606.95676995,411
2020-10-21T02:00:00.0000000Z,371.63,380.34,371.01,378.49,16594.14806456,2272
2020-10-21T04:00:00.0000000Z,378.72,382.39,378.23,380.66,3973.58307595,728
2020-10-21T06:00:00.0000000Z,380.65,383.11,378.18,379.32,3386.31461499,821
2020-10-21T08:00:00.0000000Z,379.35,379.63,376.19,378.94,1817.76587963,559
2020-10-21T10:00:00.0000000Z,378.97,381.35,377.22,379.17,3866.64924696,715
2020-10-21T12:00:00.0000000Z,379.92,386.2,377.92,385.23,7967.64372577,1813
2020-10-21T14:00:00.0000000Z,385.36,392.76,384.09,392.66,14205.03683928,3157
2020-10-21T16:00:00.0000000Z,392.79,400.0,392.57,395.55,17972.86697076,2488
2020-10-21T18:00:00.0000000Z,395.62,396.49,391.52,391.52,7928.96554966,1129
2020-10-21T20:00:00.0000000Z,391.9,397.3,391.6,396.28,4705.14664288,713
2020-10-21T22:00:00.0000000Z,396.27,402.46,388.76,391.59,5113.87692721,1099
2020-10-22T00:00:00.0000000Z,391.3,398.66,391.3,396.0,2104.33559935,486
2020-10-22T02:00:00.0000000Z,396.0,396.02,391.78,393.16,1962.39690975,248
2020-10-22T04:00:00.0000000Z,393.09,396.47,392.32,395.26,2023.04515338,405
2020-10-22T06:00:00.0000000Z,395.62,396.7,394.67,395.56,2967.91868634,601
2020-10-22T08:00:00.0000000Z,395.56,399.69,392.98,397.66,4064.73088945,737
2020-10-22T10:00:00.0000000Z,397.47,416.0,396.45,415.53,12893.8299207,1828
2020-10-22T12:00:00.0000000Z,415.61,416.21,407.34,413.42,9227.33068418,1444
2020-10-22T14:00:00.0000000Z,413.48,417.67,410.96,415.01,5745.85114936,985
2020-10-22T16:00:00.0000000Z,415.11,419.55,414.12,418.12,5075.73928771,819
2020-10-22T18:00:00.0000000Z,418.3,419.88,415.74,416.46,4610.56444959,859
2020-10-22T20:00:00.0000000Z,417.06,419.88,411.76,419.31,5286.56129665,993
2020-10-22T22:00:00.0000000Z,418.89,421.52,412.76,414.56,3910.3232064,846
2020-10-23T00:00:00.0000000Z,414.12,414.54,409.31,412.85,3681.81445424,545
2020-10-23T02:00:00.0000000Z,412.95,416.39,412.53,414.26,641.16703098,261
2020-10-23T04:00:00.0000000Z,414.22,417.29,412.5,416.95,1186.17058657,229
2020-10-23T06:00:00.0000000Z,417.06,417.06,412.38,413.18,2900.90977616,384
2020-10-23T08:00:00.0000000Z,413.1,415.77,412.34,414.92,1333.97540099,519
2020-10-23T10:00:00.0000000Z,415.23,419.51,415.23,417.08,1928.72866582,532
2020-10-23T12:00:00.0000000Z,417.18,418.94,415.62,416.26,2219.19855333,422
2020-10-23T14:00:00.0000000Z,416.2,417.14,411.73,412.29,1955.13209515,486
2020-10-23T16:00:00.0000000Z,412.1,413.64,401.5,405.15,6302.38813766,983
2020-10-23T18:00:00.0000000Z,406.21,409.76,405.98,409.76,1285.66438125,320
2020-10-23T20:00:00.0000000Z,409.52,410.23,407.63,408.87,1760.19093223,296
2020-10-23T22:00:00.0000000Z,408.59,410.26,407.8,409.76,207.10004414,115
2020-10-24T00:00:00.0000000Z,409.97,411.84,407.82,411.21,298.2533048,97
2020-10-24T02:00:00.0000000Z,411.56,414.09,411.0,412.07,389.25695557,128
2020-10-24T04:00:00.0000000Z,412.15,413.51,411.74,412.96,250.33857499,87
2020-10-24T06:00:00.0000000Z,413.03,413.16,410.16,410.16,381.11408231,101
2020-10-24T08:00:00.0000000Z,410.63,412.37,408.84,412.37,371.92131289,109
2020-10-24T10:00:00.0000000Z,411.48,414.79,410.62,414.47,809.43556875,168
2020-10-24T12:00:00.0000000Z,414.79,415.0,412.93,414.06,321.9482348,164
2020-10-24T14:00:00.0000000Z,413.91,416.91,410.93,414.24,2798.08678481,354
2020-10-24T16:00:00.0000000Z,414.99,414.99,411.82,414.43,1109.72877833,214
2020-10-24T18:00:00.0000000Z,414.54,415.0,412.24,413.77,1536.30794692,166
2020-10-24T20:00:00.0000000Z,413.83,413.99,409.26,410.45,1393.72668746,261
2020-10-24T22:00:00.0000000Z,410.45,412.62,407.98,412.62,520.86488206,156
2020-10-25T00:00:00.0000000Z,412.36,413.84,410.6,413.78,958.93786003,160
2020-10-25T02:00:00.0000000Z,413.68,416.72,411.77,415.57,1016.87067857,183
2020-10-25T04:00:00.0000000Z,415.58,418.13,404.84,406.75,2583.80247329,530
2020-10-25T06:00:00.0000000Z,406.87,410.0,406.27,409.99,1608.84038364,224
2020-10-25T08:00:00.0000000Z,410.33,410.33,407.48,408.47,2180.92998536,188
2020-10-25T10:00:00.0000000Z,408.46,408.71,405.32,407.46,413.54225138,120
2020-10-25T12:00:00.0000000Z,406.99,409.25,406.6,408.93,1067.79114175,128
2020-10-25T14:00:00.0000000Z,408.13,409.35,405.74,406.18,467.40511382,109
2020-10-25T16:00:00.0000000Z,406.0,409.07,403.2,408.28,604.39528341,147
2020-10-25T18:00:00.0000000Z,408.09,408.45,406.7,408.45,410.5203068,52
2020-10-25T20:00:00.0000000Z,408.42,409.02,407.15,408.21,350.20194629,90
2020-10-25T22:00:00.0000000Z,408.28,408.28,405.05,406.28,710.31839637,140
2020-10-26T00:00:00.0000000Z,406.2,409.26,403.03,408.52,777.63934872,185
2020-10-26T02:00:00.0000000Z,408.62,411.26,407.78,409.25,683.91603181,183
2020-10-26T04:00:00.0000000Z,407.92,409.13,406.34,407.18,369.75501273,92
2020-10-26T06:00:00.0000000Z,407.16,407.56,404.6,405.0,610.80833006,124
2020-10-26T08:00:00.0000000Z,405.0,406.74,400.98,406.5,2838.1746586,388
2020-10-26T10:00:00.0000000Z,406.42,407.64,404.51,405.32,1516.88617749,291
2020-10-26T12:00:00.0000000Z,405.33,407.2,403.46,405.79,2058.20420202,670
2020-10-26T14:00:00.0000000Z,405.61,406.29,390.64,394.34,10470.42165629,1378
2020-10-26T16:00:00.0000000Z,393.75,395.72,382.5,386.35,12444.68897141,1532
2020-10-26T18:00:00.0000000Z,386.18,391.86,385.19,391.86,3734.06260711,684
2020-10-26T20:00:00.0000000Z,391.81,395.2,391.14,392.4,15813.97716721,2558
2020-10-26T22:00:00.0000000Z,391.74,394.92,390.51,393.11,1885.70740216,244
2020-10-27T00:00:00.0000000Z,393.36,396.19,393.12,394.08,661.88127436,140
2020-10-27T02:00:00.0000000Z,394.49,394.56,392.0,392.9,565.7299937,185
2020-10-27T04:00:00.0000000Z,394.16,395.02,392.95,392.95,596.61097797,96
2020-10-27T06:00:00.0000000Z,392.63,395.37,392.11,394.2,732.46858038,164
2020-10-27T08:00:00.0000000Z,394.71,394.83,390.39,392.01,1506.9235061,267
2020-10-27T10:00:00.0000000Z,392.11,403.3,391.71,402.43,3000.2637985,817
2020-10-27T12:00:00.0000000Z,402.57,406.84,400.97,402.83,5717.07583148,836
2020-10-27T14:00:00.0000000Z,403.46,406.48,401.7,405.97,8388.84912998,1146
2020-10-27T16:00:00.0000000Z,406.02,410.88,405.75,408.46,3067.18417524,860
2020-10-27T18:00:00.0000000Z,408.56,409.93,401.8,407.21,3434.2573274,596
2020-10-27T20:00:00.0000000Z,406.76,407.0,401.65,403.81,2128.50372377,342
2020-10-27T22:00:00.0000000Z,403.53,405.99,402.0,403.91,1977.96368122,391
2020-10-28T00:00:00.0000000Z,403.45,409.31,403.29,408.22,1484.00182464,399
2020-10-28T02:00:00.0000000Z,407.94,408.38,404.72,406.07,1783.86901807,449
2020-10-28T04:00:00.0000000Z,406.49,407.34,403.65,405.25,2325.92584584,412
2020-10-28T06:00:00.0000000Z,405.22,405.84,394.17,396.97,5546.46041082,1055
2020-10-28T08:00:00.0000000Z,397.04,398.78,391.5,394.01,2581.34806475,570
2020-10-28T10:00:00.0000000Z,393.87,397.19,386.0,387.08,6057.91479075,1134
2020-10-28T12:00:00.0000000Z,386.78,391.76,385.86,386.65,5818.89379934,1082
2020-10-28T14:00:00.0000000Z,386.35,388.42,380.36,387.9,9028.3638646,1495
2020-10-28T16:00:00.0000000Z,387.53,387.72,380.71,384.53,6555.95831366,1425
2020-10-28T18:00:00.0000000Z,384.68,386.97,384.16,384.95,3390.23012429,666
2020-10-28T20:00:00.0000000Z,385.06,386.61,382.81,386.59,2639.33630358,543
2020-10-28T22:00:00.0000000Z,386.51,390.56,386.1,388.6,2166.24277943,672
2020-10-29T00:00:00.0000000Z,389.0,391.87,386.69,391.74,2092.34565756,657
2020-10-29T02:00:00.0000000Z,391.66,392.09,389.24,392.09,1758.25804681,730
2020-10-29T04:00:00.0000000Z,392.21,392.39,390.5,392.0,1830.20953134,818
2020-10-29T06:00:00.0000000Z,392.15,392.6,386.86,386.86,2508.25056446,1041
2020-10-29T08:00:00.0000000Z,387.5,389.11,385.67,388.19,3994.16475694,1442
2020-10-29T10:00:00.0000000Z,388.3,388.3,383.3,383.37,5709.97907434,1349
2020-10-29T12:00:00.0000000Z,383.5,387.72,380.53,387.64,4403.12505418,1334
2020-10-29T14:00:00.0000000Z,386.98,392.93,386.79,390.93,5392.23649035,1371
2020-10-29T16:00:00.0000000Z,391.21,394.02,389.93,391.5,4745.98891123,1368
2020-10-29T18:00:00.0000000Z,391.96,392.69,388.83,389.48,2702.04196965,1245
2020-10-29T20:00:00.0000000Z,388.68,390.32,387.49,387.98,1932.95555735,372
2020-10-29T22:00:00.0000000Z,387.78,388.0,383.63,387.34,3677.61075128,696
2020-10-30T00:00:00.0000000Z,387.65,392.07,383.18,387.88,2332.95740699,674
2020-10-30T02:00:00.0000000Z,387.74,388.55,384.98,385.53,1358.05286316,333
2020-10-30T04:00:00.0000000Z,385.89,386.83,380.92,381.08,2071.23369329,465
2020-10-30T06:00:00.0000000Z,381.03,383.08,375.67,378.87,4856.02659255,891
2020-10-30T08:00:00.0000000Z,378.85,384.23,373.73,377.63,5630.71174055,1056
2020-10-30T10:00:00.0000000Z,377.37,380.99,375.81,379.93,2701.56292876,601
2020-10-30T12:00:00.0000000Z,379.62,381.8,377.31,379.14,3613.99392654,584
2020-10-30T14:00:00.0000000Z,378.14,382.89,377.19,382.38,3671.77312222,531
2020-10-30T16:00:00.0000000Z,382.48,383.82,380.13,382.25,7507.3177931,894
2020-10-30T18:00:00.0000000Z,382.08,384.42,382.0,383.72,1290.15288903,252
2020-10-30T20:00:00.0000000Z,383.69,384.97,381.66,383.98,1189.67138673,150
2020-10-30T22:00:00.0000000Z,384.47,385.0,382.48,382.61,264.70637346,90
2020-10-31T00:00:00.0000000Z,382.49,386.88,380.79,386.61,740.16362967,115
2020-10-31T02:00:00.0000000Z,387.57,388.0,382.27,382.84,1340.91069959,162
2020-10-31T04:00:00.0000000Z,382.63,384.0,382.47,383.03,390.67397572,62
2020-10-31T06:00:00.0000000Z,382.1,385.49,381.51,384.64,599.40413641,74
2020-10-31T08:00:00.0000000Z,384.33,391.0,384.33,390.81,1800.1328581,313
2020-10-31T10:00:00.0000000Z,390.49,394.0,386.08,390.13,1687.66489294,240
2020-10-31T12:00:00.0000000Z,390.13,393.41,389.62,392.05,1071.78261068,188
2020-10-31T14:00:00.0000000Z,391.81,391.84,387.4,390.74,845.24471374,130
2020-10-31T16:00:00.0000000Z,390.64,391.5,386.77,387.3,1833.78617072,203
2020-10-31T18:00:00.0000000Z,386.51,386.97,384.47,386.03,1009.4144075,139
2020-10-31T20:00:00.0000000Z,385.33,388.37,385.33,387.59,382.90605023,66
2020-10-31T22:00:00.0000000Z,387.24,388.89,385.78,387.01,775.72238597,100
2020-11-01T00:00:00.0000000Z,386.31,390.65,385.22,389.73,680.00857984,110
2020-11-01T02:00:00.0000000Z,389.56,389.95,386.94,386.94,358.217301,73
2020-11-01T04:00:00.0000000Z,385.91,387.7,385.0,386.17,451.19000114,67
2020-11-01T06:00:00.0000000Z,386.0,389.16,385.47,389.16,498.41400582,65
2020-11-01T08:00:00.0000000Z,388.99,389.78,386.13,386.21,607.9175183,86
2020-11-01T10:00:00.0000000Z,386.08,389.43,385.96,386.61,482.84537724,65
2020-11-01T12:00:00.0000000Z,386.95,388.97,386.25,387.67,289.17232435,92
2020-11-01T14:00:00.0000000Z,388.35,390.22,387.49,388.8,303.77637995,71
2020-11-01T16:00:00.0000000Z,388.15,390.2,388.15,389.53,604.40749798,98
2020-11-01T18:00:00.0000000Z,389.71,390.02,388.96,388.97,230.84613428,64
2020-11-01T20:00:00.0000000Z,389.38,397.32,389.38,397.12,1785.13756945,264
2020-11-01T22:00:00.0000000Z,397.14,398.13,393.23,396.78,3303.06669822,269
2020-11-02T00:00:00.0000000Z,397.14,404.5,397.14,402.99,4802.1521549,567
2020-11-02T02:00:00.0000000Z,403.77,404.26,398.97,399.48,2776.45170612,897
2020-11-02T04:00:00.0000000Z,399.47,401.08,397.6,398.62,3484.89228759,1392
2020-11-02T06:00:00.0000000Z,398.26,401.04,398.0,399.75,3105.9106537,1057
2020-11-02T08:00:00.0000000Z,399.57,399.71,382.97,387.76,12501.07055929,1611
2020-11-02T10:00:00.0000000Z,387.11,387.24,382.0,384.74,7378.98541512,1112
2020-11-02T12:00:00.0000000Z,384.07,384.89,378.23,384.45,4849.38868147,969
2020-11-02T14:00:00.0000000Z,384.1,389.69,382.16,385.52,6833.19756981,1447
2020-11-02T16:00:00.0000000Z,385.38,387.14,384.66,385.64,1031.39235441,331
2020-11-02T18:00:00.0000000Z,385.64,386.68,384.69,386.53,1118.94065369,227
2020-11-02T20:00:00.0000000Z,386.83,388.83,385.47,385.47,1551.75243389,277
2020-11-02T22:00:00.0000000Z,385.6,385.96,381.79,383.86,2137.58084069,290
2020-11-03T00:00:00.0000000Z,383.33,385.14,381.5,385.05,1361.5617238,253
2020-11-03T02:00:00.0000000Z,385.04,385.47,370.47,374.58,3721.61879435,654
2020-11-03T04:00:00.0000000Z,374.25,376.26,370.43,374.1,2952.6883123,473
2020-11-03T06:00:00.0000000Z,374.18,376.29,372.47,375.22,1497.0947366,207
2020-11-03T08:00:00.0000000Z,375.52,379.63,374.57,379.37,1865.18854444,337
2020-11-03T10:00:00.0000000Z,379.36,382.49,378.21,380.01,2674.03162428,373
2020-11-03T12:00:00.0000000Z,379.6,384.65,377.88,383.7,2462.56594002,417
2020-11-03T14:00:00.0000000Z,383.76,385.0,380.42,381.52,2734.34200137,397
2020-11-03T16:00:00.0000000Z,381.31,382.7,380.57,382.2,1825.47381848,356
2020-11-03T18:00:00.0000000Z,382.37,384.15,382.21,383.49,862.59053259,293
2020-11-03T20:00:00.0000000Z,383.79,384.19,382.61,383.93,1158.13274448,198
2020-11-03T22:00:00.0000000Z,383.31,390.63,381.2,388.42,1954.89504396,390
2020-11-04T00:00:00.0000000Z,388.8,388.8,380.94,383.64,1398.00252271,500
2020-11-04T02:00:00.0000000Z,383.85,387.94,381.76,386.75,1839.12563744,489
2020-11-04T04:00:00.0000000Z,386.78,386.87,383.7,383.7,1243.64209213,333
2020-11-04T06:00:00.0000000Z,383.37,385.36,375.05,377.87,5988.30557289,880
2020-11-04T08:00:00.0000000Z,378.2,382.44,375.59,381.04,2558.95881064,429
2020-11-04T10:00:00.0000000Z,380.62,383.47,380.2,381.33,587.8848222,200
2020-11-04T12:00:00.0000000Z,381.41,385.0,381.1,383.34,3074.7573682,365
2020-11-04T14:00:00.0000000Z,383.06,384.38,379.85,383.86,1135.00742961,250
2020-11-04T16:00:00.0000000Z,384.3,408.81,383.49,400.53,24411.786535,2684
2020-11-04T18:00:00.0000000Z,400.61,404.18,400.1,402.7,4140.40213058,731
2020-11-04T20:00:00.0000000Z,403.18,404.5,397.01,401.17,3161.4467796,665
2020-11-04T22:00:00.0000000Z,401.33,404.45,399.72,403.06,2968.63538389,741
2020-11-05T00:00:00.0000000Z,403.33,406.59,401.17,404.17,2357.21358718,582
2020-11-05T02:00:00.0000000Z,404.13,407.39,402.15,405.09,3281.40694789,640
2020-11-05T04:00:00.0000000Z,405.3,406.28,402.17,403.66,1968.15728101,445
2020-11-05T06:00:00.0000000Z,403.72,404.82,400.48,403.33,1432.6684683,419
2020-11-05T08:00:00.0000000Z,403.08,405.25,395.93,398.72,5044.85726857,839
2020-11-05T10:00:00.0000000Z,398.49,406.83,398.12,403.86,3413.93257625,679
2020-11-05T12:00:00.0000000Z,402.98,411.0,400.27,406.12,8733.15828788,1286
2020-11-05T14:00:00.0000000Z,405.75,415.75,405.09,414.93,6762.19122001,1821
2020-11-05T16:00:00.0000000Z,415.0,418.44,407.61,411.22,7245.56172348,1484
2020-11-05T18:00:00.0000000Z,411.22,414.0,409.4,413.88,2529.92593583,756
2020-11-05T20:00:00.0000000Z,414.09,415.68,412.66,414.07,2273.31506174,649
2020-11-05T22:00:00.0000000Z,414.17,421.43,413.14,417.05,6312.78484467,1334
2020-11-06T00:00:00.0000000Z,418.02,437.98,415.86,436.03,8072.0448069,1726
2020-11-06T02:00:00.0000000Z,436.26,442.11,426.52,427.25,8223.88473897,2371
2020-11-06T04:00:00.0000000Z,427.3,434.8,427.3,431.79,4153.23300275,1115
2020-11-06T06:00:00.0000000Z,432.06,436.85,431.27,436.69,4789.28166562,1538
2020-11-06T08:00:00.0000000Z,436.53,436.58,425.93,432.77,10026.2453138,2133
2020-11-06T10:00:00.0000000Z,433.05,447.0,432.96,443.73,12983.90492212,2430
2020-11-06T12:00:00.0000000Z,443.79,446.94,438.2,445.66,7219.04290132,1484
2020-11-06T14:00:00.0000000Z,445.82,446.26,432.02,435.52,7628.98638242,1738
2020-11-06T16:00:00.0000000Z,436.02,446.08,436.02,441.67,4078.53930197,1025
2020-11-06T18:00:00.0000000Z,442.58,445.0,441.14,441.76,1714.30394368,472
2020-11-06T20:00:00.0000000Z,441.2,449.6,437.46,446.92,4995.48082444,1244
2020-11-06T22:00:00.0000000Z,446.4,458.7,444.82,456.3,3679.67933975,1140
2020-11-07T00:00:00.0000000Z,456.35,468.91,455.69,465.98,2756.3273886,806
2020-11-07T02:00:00.0000000Z,466.1,466.22,455.6,459.33,2065.1556935,672
2020-11-07T04:00:00.0000000Z,458.86,461.72,456.94,460.58,1022.39698512,381
2020-11-07T06:00:00.0000000Z,460.5,460.5,456.76,457.44,1054.10262716,298
2020-11-07T08:00:00.0000000Z,458.0,463.44,453.84,462.15,3193.43807055,784
2020-11-07T10:00:00.0000000Z,462.71,464.7,459.25,462.82,995.77585862,286
2020-11-07T12:00:00.0000000Z,463.6,465.75,456.62,464.3,2737.73299911,720
2020-11-07T14:00:00.0000000Z,463.32,463.51,439.1,448.18,10459.48153364,1820
2020-11-07T16:00:00.0000000Z,448.14,454.98,440.82,447.15,6108.99592806,1112
2020-11-07T18:00:00.0000000Z,447.05,449.67,424.17,431.0,14639.22349657,2226
2020-11-07T20:00:00.0000000Z,430.25,438.71,426.14,436.14,5738.92926157,946
2020-11-07T22:00:00.0000000Z,435.59,440.0,430.91,435.46,2993.37721992,640
2020-11-08T00:00:00.0000000Z,435.09,443.31,432.86,442.71,2368.87475925,506
2020-11-08T02:00:00.0000000Z,442.87,444.0,438.64,438.64,1193.73743426,403
2020-11-08T04:00:00.0000000Z,438.6,441.57,436.27,441.15,1453.97647677,306
2020-11-08T06:00:00.0000000Z,441.15,442.62,435.4,437.42,1226.65935452,281
2020-11-08T08:00:00.0000000Z,437.73,441.23,436.44,441.23,1449.70756226,259
2020-11-08T10:00:00.0000000Z,441.48,446.6,440.54,445.33,3076.37203861,511
2020-11-08T12:00:00.0000000Z,445.88,447.75,442.56,445.32,3005.95478713,517
2020-11-08T14:00:00.0000000Z,445.16,457.0,443.57,453.72,3156.10588795,744
2020-11-08T16:00:00.0000000Z,455.45,460.86,451.29,458.44,2992.49569884,444
